5047,14360,11683,7401,12641
7814,8818,12252,1430,2232
14058,6066,8337,5238,6634
6975,13863,10867,3804,11796
6379,3632,8528,6922,7399
6084,7911,12414,2608,6158
5957,11218,6726,1390,8762
14360,5047,11683,3319,7401
12975,11496,763,4184,5934
3795,2331,6838,5083,2771
4894,88,9613,5083,11441
501,6305,13733,3765,10527
9686,2103,1230,3795,6731
8684,1502,3573,4113,6050
8684,1502,3573,4113,6050
2695,11232,11927,9347,11205
2908,8322,10997,365,13574
8481,9021,11170,9060,10123
12715,2924,13135,2542,4304
8050,10012,6267,5256,13434
8050,10012,6267,5256,13434
8050,10012,6267,5256,13434
7526,1794,7814,4894,10520
12654,2203,10361,1183,4207
11680,4812,5406,999,739
6913,9680,2011,323,2263
4106,9781,219,10160,3356
528,7010,9566,8227,12820
528,8490,5908,10683,7040
8567,495,12119,12087,3383
11170,4722,12417,10759,8481
6379,10629,6922,8528,1020
14411,12324,4487,1018,7740
3570,11723,2384,10438,11762
7594,11636,6752,7715,14026
7594,11636,6752,7715,14026
7526,4500,11441,11361,4812
2490,4874,7672,7048,11596
5957,11218,11805,11937,14286
9518,5165,4605,460,3782
3082,13498,5308,6513,2415
5896,14430,9780,9614,6384
13313,2450,5836,12763,13661
4630,5575,4294,2533,6743
7526,2771,11441,4812,1978
9686,3403,1230,6884,13909
11420,6524,12717,518,4929
4182,1172,4492,3217,5361
12505,7439,3068,2433,8175
576,13389,3411,9348,8260
10598,9847,2898,3399,13797
10558,5331,13017,64,10167
13656,7870,1587,2372,72
11232,2695,11927,6007,4366
1309,5692,4522,7569,1625
1596,1748,6451,13543,1050
528,4457,10038,5161,4246
1951,1011,1969,5504,6556
3082,13175,4565,2415,13498
1303,9845,11928,3495,3305
150,6524,4929,518,14293
11620,12948,6358,5784,8624
4722,9128,11066,8166,579
8362,14280,9721,4084,2561
12942,7960,13078,10518,13938
111,4966,7356,3871,9354
12126,12194,10228,9973,6670
6084,7911,7732,5915,4981
3472,11101,7336,4313,10842
3472,11101,7336,4313,10842
2492,4740,4017,13127,8169
2492,4740,4017,13127,8169
528,754,6766,571,1190
8974,2482,5530,13366,3279
6379,6922,10183,3896,8528
10700,3733,9721,5183,2865
2194,11292,10481,9341,11127
4894,1794,7526,14375,1461
9686,1230,9708,5589,3403
12118,14435,2086,9417,2101
1978,7526,10532,3168,11361
12287,2645,2993,5285,9367
1309,9155,4374,8181,2024
5154,5809,7705,11065,1523
10306,5084,4390,10598,4714
2553,3617,12506,6346,2003
5796,3358,10786,12400,13326
6379,6922,9534,8528,5394
13939,5395,8872,10021,2171
12628,5990,10412,731,8910
8753,6419,4633,9033,6530
10786,13222,13456,8019,12400
8181,1309,2024,506,13634
0,2326,9651,7063,1054
14050,7279,13909,2518,11967
9721,9478,5647,2100,8362
3472,7575,13011,10042,8526
13083,10206,11441,4696,1978
1309,4522,5692,12416,7569
6084,7911,11351,14399,11582
8916,1509,5224,8800,3516
528,1330,11784,13084,2127
12230,4076,8121,4682,1343
528,217,6579,10021,9574
11361,1978,14492,7526,13667
830,3861,6792,9686,4635
4222,11527,11658,8265,5781
1309,2024,13634,8181,9155
14224,10718,12007,12489,11083
7526,1794,4894,7814,14375
5047,5704,14360,12196,3550
2699,8811,9877,11201,8299
14162,13646,10361,3926,0
5488,1577,111,9832,3166
8181,506,2024,1309,9155
286,10628,14107,1469,5113
10166,5809,13306,1719,2982
7526,4812,14492,10532,5406
1142,13384,5006,11602,9000
13352,14263,9919,9061,9060
4929,12717,9072,518,6524
11420,4929,532,6524,7430
4121,1260,8824,10963,8105
12311,5111,10168,3138,1629
10145,12841,10159,12980,1482
4894,1092,7526,10532,9613
10241,2063,7134,1130,6267
6379,6922,10027,7013,3896
8916,8800,924,12109,920
1793,6399,3465,1145,10880
1654,1185,10686,6060,1134
2695,11927,11232,2340,6123
11441,739,11680,999,10532
5957,11218,4071,10618,839
7526,12474,2771,4812,10532
5957,984,11218,4676,5067
14360,5047,3319,13742,12641
3472,3012,7593,8019,4313
1309,2024,7878,5692,8595
12855,3380,3841,4418,995
14492,4894,7526,9613,14375
11680,13083,7212,10532,1978
12436,1531,5617,8665,13124
12870,1800,8075,9618,8362
3082,13175,13498,5308,5524
0,2330,13833,10427,10960
7526,5106,4944,6594,10203
7526,5106,4944,6594,10203
12717,518,9072,6524,4929
4593,803,7151,98,6168
4593,803,7151,98,6168
4593,803,7151,98,6168
9978,5692,4522,1309,9617
13083,8867,5623,10532,10080
7526,4894,1092,14375,88
5165,4605,9518,6469,3782
8855,8211,13677,7775,10450
7439,4314,1081,8175,1751
13858,4626,14504,7831,5491
10439,2616,4794,5003,4330
10124,14199,10100,3473,1849
13352,1348,8663,738,10618
528,3165,12084,8606,9958
10532,11441,5406,4696,939
4522,5692,1309,13374,12416
8442,13812,11609,13024,3472
12717,518,6524,4929,5618
11127,9341,1421,9174,3356
7526,88,1794,4894,1266
8753,12270,3229,14053,13384
534,2887,11439,13484,6032
1230,9934,11148,3795,3403
1309,8181,9155,13634,2024
4500,4812,7526,91,11441
7526,11361,14375,13667,4812
4825,3858,11280,224,9967
1899,13151,13946,4009,9922
13290,1746,4379,10367,8868
10644,8050,11602,962,8245
12942,13078,10518,7960,13938
5712,4307,12299,7268,1971
7594,6752,11636,7715,14026
13402,4966,111,9354,3166
2023,3654,10285,10363,10466
2767,8867,4696,5406,7752
111,4966,1577,13844,3871
111,4966,1577,13844,3871
528,11999,865,12004,5229
1309,2024,4237,4374,8181
6379,6922,10224,8528,7013
13585,325,11966,9624,5643
4626,10399,12212,14220,6435
4626,4304,11801,1246,8621
111,4966,3871,7806,9354
7526,10306,12758,12573,12252
7526,10306,12758,12573,12252
7526,10306,12758,12573,12252
12174,1779,0,5496,7607
2356,505,4448,12600,6503
7827,9923,3285,11134,9276
7498,13226,1348,11561,14456
9324,8953,11471,4482,5076
7594,6752,14026,4930,8667
1877,5543,593,4853,5306
317,979,10606,10285,6627
3582,6827,6331,3516,8916
11264,5268,3001,2426,69
7526,1794,4894,4649,1461
1735,12892,3552,11881,1959
7279,3403,9686,10548,12388
3472,3012,4313,1977,11668
7820,4826,13124,9384,5063
8916,8800,3772,920,3516
7526,4894,9613,88,1092
5957,5504,11218,11977,1800
14282,44,286,10628,4537
1794,2452,13621,4446,9078
1794,2452,13621,4446,9078
5962,5617,10347,11663,2736
11347,10761,11453,8979,9708
126,11895,10558,10167,911
380,387,3330,5067,3676
5697,8800,11365,5224,13290
1309,4522,12416,5692,7569
5592,6702,5123,3095,10042
1230,13909,2518,3403,9686
6084,7911,9984,7158,300
6379,6922,3896,8528,13006
1309,13647,13634,7878,8957
3082,13498,4565,2415,10962
6129,7674,10498,3516,1115
528,7065,1491,7682,7675
2002,1864,10167,911,4950
5641,9281,6661,773,4003
13126,8019,12400,13456,3358
3082,13175,13498,5308,7837
3455,5925,10948,2773,2196
10981,8452,4926,5325,6540
7526,4894,1794,7814,1266
6159,14456,13352,12654,5981
7526,14492,1978,1092,12474
11420,4929,6524,2309,518
4929,2607,11639,9072,6686
4605,5165,3782,9518,460
12111,1127,69,4188,1419
1309,7878,13634,8181,2024
13336,2591,13507,1543,6759
528,10238,8220,14094,10683
323,13211,6913,3717,11304
2174,13742,7421,4399,750
3082,13498,2415,4565,13175
6419,4486,11763,3836,610
4605,3782,9518,5165,6469
1309,2024,8181,13634,4237
11602,1310,12315,9456,8050
3138,7748,8310,1629,12064
3138,7748,8310,1629,12064
9072,4929,518,12717,9477
4605,5165,6469,9518,3782
4500,11441,14492,1978,11361
4605,5165,9518,6469,5974
3776,585,13153,13048,2933
5957,11218,6408,4676,4922
3008,10761,9047,5184,9934
8609,10032,1539,6879,14487
7300,3705,9651,2845,11563
1980,10034,3382,1481,444
2023,7202,852,10285,389
3581,13306,5294,4758,8920
4693,10213,13770,10137,11057
3259,454,11759,1710,11089
1309,8181,13634,2024,13647
1230,6731,1571,9934,7526
7526,4894,1794,7814,88
11789,7227,9743,7080,4573
4209,10981,10937,8172,6234
1654,12992,3960,7645,9248
6108,6236,4584,8026,5960
9757,13953,6970,1346,6077
3082,2415,13498,4565,2826
150,518,4929,6524,5618
7526,4894,88,10532,11441
9686,1230,12804,6731,200
14360,5047,7401,11683,12641
1748,5835,6957,9644,10929
9624,3685,12225,11966,13585
5165,4605,6469,3782,592
7526,4894,1794,1092,7814
0,3059,4531,2599,8601
9033,8667,1748,6911,1929
1987,332,6021,6023,2466
6379,6922,8528,5558,3896
12940,11763,1310,4980,11364
12940,11763,1310,4980,11364
6752,7594,11636,9563,2888
4605,9518,5165,3782,5974
8411,9354,3871,7356,4966
2492,12992,4017,12908,5726
2492,12992,4017,12908,5726
4929,11446,2607,6524,12735
1469,286,14282,44,3886
4605,5165,3782,9518,460
428,8513,6134,292,11120
8481,14445,10412,9828,5528
528,6654,13311,12258,6713
7526,6465,12072,9934,9686
11308,4633,6234,3836,7650
9786,2822,3617,9184,13410
3082,13175,2415,13498,8161
4773,12163,919,1804,9894
877,12144,10232,3516,6129
8786,4052,4784,2854,12310
3795,1794,9594,11393,14245
8310,4740,6060,9285,3138
7526,10532,14375,14492,11361
7526,88,1790,14375,9613
11232,2695,11927,14186,7066
7526,2771,4500,14492,12474
11127,426,7834,5038,10347
1309,13634,7878,2024,8957
9072,6524,2607,518,12717
6570,1516,11142,3766,8452
11441,10532,1978,8867,7752
528,9226,5437,6775,12438
2660,13927,12635,10570,5700
5957,9115,1858,8477,4676
4456,2238,7547,104,12720
7048,11110,8574,1971,5900
7526,4500,14492,9613,1978
7526,4894,1794,1461,88
6108,11441,8786,6122,6554
14360,3319,5047,7401,3550
8916,1746,8800,3516,5224
7526,14492,11361,9613,10532
10306,8914,6875,12072,11453
1230,7064,7526,6731,3795
1230,7064,7526,6731,3795
528,7820,3651,11941,9530
1992,1088,8509,6211,4712
5692,9978,4522,7569,1309
1983,8336,7950,9363,6124
528,3883,7597,11784,5908
6084,7911,6310,10713,9995
4812,14492,9613,10532,7526
3886,14282,286,44,1469
1421,7820,9581,9919,9174
10498,8868,1509,11365,13290
9174,10123,1421,8665,9581
13516,5083,12447,11680,14292
8560,8686,5418,5155,6131
4929,11420,11446,532,518
11430,4480,10415,1198,2948
5294,4758,11703,11065,5154
5294,4758,11703,11065,5154
0,10666,916,3705,8295
10786,11238,8501,8442,3295
7400,12027,3414,2355,3887
2024,8181,1309,506,13634
12635,2660,13927,5700,9153
9488,4487,7694,13855,3569
3782,4605,5165,9518,460
2024,1309,8181,9155,506
9933,12194,14172,4436,10776
3192,4341,7377,5542,3741
7594,11636,6752,7715,5114
5617,11380,6380,4029,7820
3776,585,10828,13048,11275
8442,11166,920,13812,7100
1978,4812,11361,10520,11441
8800,3516,12426,8916,9591
3472,69,12111,3819,13011
111,8411,3871,1577,890
4894,1794,7526,1461,14375
7496,7212,11680,999,5406
0,12027,13500,4465,7697
0,12027,13500,4465,7697
0,12027,13500,4465,7697
6735,35,5125,11622,5162
1348,9762,1145,11606,8943
3319,14360,5047,13742,12641
3082,9088,12367,6513,10962
11170,8481,2858,5617,12417
4605,3782,9518,5165,6469
8411,1577,13844,3871,9354
11166,8681,13812,13651,8019
12400,13126,10233,2963,13456
677,9686,1230,9934,9837
7526,4894,1794,88,14375
1309,8181,7878,506,4374
6970,4176,1047,11555,6077
10380,208,10623,13109,4019
9993,7216,12734,8609,13452
9320,4365,4066,4951,1964
3871,111,1577,13844,5980
13104,722,5617,12962,6823
4929,9072,10526,518,10694
3082,13498,14024,2415,5308
7749,833,3383,5787,10691
3403,1230,9708,6233,1430
4929,11420,6524,518,10434
8753,13384,7134,1913,2323
3082,6513,13498,2415,5308
13756,12034,5225,10261,5835
13756,12034,5225,10261,5835
13756,12034,5225,10261,5835
6524,518,12717,9072,9517
528,11274,6336,1581,2315
6379,6922,3354,8528,7378
9155,4374,8181,1309,14388
9472,11730,13152,4954,11629
11361,7526,13667,14492,14375
1309,4237,4522,9155,5692
12287,4276,2645,2993,10387
8253,10023,13585,12225,3165
11566,6015,467,9429,1843
9324,2004,4482,8953,11956
4929,2607,9072,8111,7430
3654,6001,10285,317,2023
1309,4237,5692,8595,8957
518,4929,12717,9072,11420
11609,3472,7593,2658,3012
14375,10532,4894,7526,13667
3082,14229,13739,3237,13175
1575,1748,4593,13389,4776
8351,1710,6644,2926,11064
10285,852,1823,10606,3654
6780,1613,14166,4310,13010
11441,10532,5406,1790,11257
12416,4522,7569,4374,5692
2767,8876,9735,65,13512
13665,5103,10329,6234,5701
2006,3057,1634,14491,4514
551,12371,11219,946,362
979,10285,12194,5526,317
14492,11361,10532,14375,1978
748,6232,11097,6262,4342
12878,1230,13909,6233,9686
69,3472,13651,3099,12111
6108,905,4943,3425,4391
6379,6922,12260,2980,1794
1158,5672,7654,6925,3867
6077,6970,10295,2526,8106
0,10960,9188,10277,8446
1309,2024,506,13634,8181
13536,1790,8316,6671,1120
7538,10270,1502,4294,6009
2321,13507,5216,10996,9698
2298,13756,11602,3187,11308
7526,1092,4812,9613,739
5530,6789,13366,4824,2482
2660,13927,5700,12635,5747
5290,12540,6649,13833,6676
528,8476,5890,2127,11
14360,7401,5047,11683,3319
11441,10532,14492,739,1092
5822,12512,14133,8066,5962
7748,10168,2492,12782,9471
3516,8916,1509,6129,8800
7526,88,7814,4894,9613
12439,6784,13244,4069,12324
4605,9518,5165,3782,5974
4626,1085,6126,7359,13629
6084,12914,7911,10595,4372
12447,13516,5083,13667,999
11186,2000,7882,4150,10452
4929,518,11420,14497,2309
9324,11471,4482,13528,8953
14375,14492,11361,4812,10532
3926,11442,3449,12813,3286
5692,1309,12416,7569,4522
6379,6922,14524,1331,11190
10389,11622,11525,13771,13724
7053,7526,10532,14492,13083
7526,88,4894,14375,7814
3082,13498,13175,2415,5308
9072,2607,6524,518,12717
528,7228,4731,12860,9883
10718,12489,11083,14224,12007
4605,3782,5165,9518,5974
7526,14492,1092,4894,11361
6610,9331,8720,4382,2227
13151,4009,13946,8880,1899
7496,5406,1092,4696,739
7526,1794,4894,14375,10532
10867,11871,0,5491,11888
1502,7472,1705,9994,835
736,10306,10183,5084,9837
4605,9518,5165,3782,460
3003,10123,11380,4029,3186
7526,4812,11361,14492,10532
6016,5990,3604,1191,1658
7526,4894,1092,14375,88
8411,7356,9354,4966,3871
3472,8526,10042,13651,13011
2024,1309,8181,506,13634
7526,4894,1794,88,9613
1309,2024,8181,4374,506
5103,13216,13879,6964,3290
3082,10962,11402,13498,13175
4802,14456,9141,3604,9920
7503,2804,10025,8140,1238
1309,2024,8181,4374,506
3003,13124,12962,5617,7868
528,3997,3104,3643,1793
7575,8526,3472,10952,11166
98,5614,803,8866,13084
7594,6752,11636,14026,2323
528,6878,7682,11081,7698
3678,13201,1623,4900,3592
2024,8181,506,1309,9978
528,5713,11603,4192,11784
6517,9117,2030,9570,9624
7526,7053,4500,4812,1092
6084,7911,5795,4916,1241
1978,4812,10532,7526,1092
3729,2713,4027,3762,5025
10166,1719,11093,11065,11965
3082,14024,13175,13498,4565
6550,3203,2935,13595,12411
13043,3681,5498,9378,811
1275,1143,1868,9901,4987
5957,1409,3739,10296,4676
9518,4605,5165,460,5974
4605,5165,6469,3782,5974
12228,1393,13091,13401,8657
1185,10983,8169,9945,3960
6084,7911,8041,7369,2967
6108,10333,9740,1041,2057
9978,5692,12416,7569,4522
4107,6219,9174,8075,1800
4107,6219,9174,8075,1800
11895,10167,126,10558,11679
9934,1230,9686,3403,10548
2502,528,9390,12493,10111
4929,518,6524,9072,2607
5680,2948,2001,7025,10561
13434,1749,13815,3904,770
10558,11895,9091,10167,13017
4929,2607,6686,6524,7430
11420,4929,6524,532,9072
13290,8868,11004,5224,8916
1348,6735,1192,4920,8683
13314,8169,1441,5106,4642
13314,8169,1441,5106,4642
13314,8169,1441,5106,4642
13314,8169,1441,5106,4642
13314,8169,1441,5106,4642
7526,8867,10532,12252,12758
7526,8867,10532,12252,12758
3472,7593,3001,11609,6702
8468,10148,684,7872,1168
3082,13498,14024,8851,13175
9686,7442,1206,13909,3403
13577,3120,12110,2599,10867
7526,7814,1794,4894,4649
1309,5692,4237,4522,1625
8133,1134,9624,10171,3685
6419,4889,5676,4633,3836
13599,11765,9352,4095,10181
3082,13498,13175,2415,5308
14360,5047,5704,12196,3550
14360,5047,11683,13742,7401
10168,4017,7748,14476,6956
2446,8041,11079,5484,8574
5242,10594,13411,10209,9981
5084,14343,10306,2908,9837
9155,1309,8181,4374,2024
6524,518,9072,5618,12717
7516,10715,1618,245,1731
6752,7594,9563,8172,14026
3918,9934,3795,9686,13740
7526,4894,1794,7814,12758
7526,7053,4812,14492,9613
4605,5165,9518,3782,460
12066,13494,4625,5115,10241
7960,12942,13078,13938,9760
9581,9292,11537,6299,9894
2908,6182,1230,3795,2518
11420,6686,4929,518,12717
500,2063,6793,12693,4336
7526,11441,1092,10532,4500
8665,13352,7868,13124,13104
3782,5165,4605,9518,460
9174,7834,1421,11127,5617
9174,7834,1421,11127,5617
1144,13833,10034,6759,4259
14044,3830,13104,8434,2892
3082,2415,13498,13175,8851
12225,12865,10364,8606,9377
2660,13927,5747,5742,12635
9061,9341,11525,14496,6380
1581,8609,8184,3954,1110
6658,5418,2929,1430,13239
7806,8411,7356,111,4966
5088,3581,4758,13306,5294
518,12717,9072,6524,4929
8246,10203,7645,1185,1629
4391,3403,9934,3795,1430
9397,174,12320,6051,8411
5692,4522,7569,12416,1309
12476,10699,8255,6659,1502
7526,4894,14375,10532,11361
5328,8129,826,2664,14067
1430,1230,7584,3795,14375
7526,1978,14492,11361,739
4348,10597,4923,2999,9084
5692,1309,12416,1625,7569
11308,13208,3836,2451,14026
13326,2000,13456,11166,10233
14363,11363,6134,1721,4897
7834,10787,11246,1999,5617
5293,3553,11840,6191,8070
4605,9518,3782,5974,5165
1309,2024,9155,8181,13634
11441,1978,739,8867,11257
11441,1978,739,8867,11257
13536,9049,7840,11931,2299
6108,6821,10416,597,9850
3082,13498,5308,6490,13175
8669,5184,9686,1230,6731
11466,13363,13080,3582,7593
6084,7911,14279,854,616
8081,3797,4469,9504,1179
5165,4605,9518,3782,460
4282,6304,12628,217,8005
4966,3166,1577,8411,111
7526,11361,1978,4500,10532
2054,13001,4389,13752,533
7526,1978,4500,11361,14492
6752,7594,6030,14026,5913
9324,8953,4482,11471,22
14282,14107,44,4537,3886
3180,1230,9934,4271,1380
5328,12795,2427,1377,7761
5617,3003,1531,8665,1251
4929,11420,6524,532,6686
1230,9708,10761,11967,14375
14492,7526,4894,11361,11441
5809,13306,5294,5088,3581
5084,1230,9686,3403,6731
8181,2024,506,9978,9155
12942,7960,13078,9425,10518
8310,3138,13127,11445,4017
13084,2936,12482,8753,12385
3472,10042,8526,7593,7575
12547,8630,10223,7670,2342
7593,3472,3506,13080,11466
528,11535,11557,5131,865
10800,13207,6703,14114,796
9072,12717,4929,2607,518
2695,11232,11927,8832,11985
8181,1309,2024,13634,9155
7526,11361,1978,2771,11441
3830,2736,7868,13104,8434
1430,4894,1230,3403,1794
9613,2931,8743,683,7752
14360,5047,3319,12641,7401
9072,9477,4929,14497,9756
9456,9030,3659,14210,3627
5957,3424,11218,4676,4193
8687,1387,9748,5876,6378
10778,0,12459,3572,13410
11927,11232,2695,515,11006
5530,6789,4824,13366,13122
11441,999,10532,13083,4812
7526,4894,1794,88,14375
3082,8851,13498,13175,2415
4207,2203,7438,4861,4428
6752,7594,14026,4930,7715
3082,13498,2415,13175,5308
14375,1978,12944,11680,12758
9341,5617,3356,10123,12417
7526,11361,4500,739,4696
7526,7814,88,1794,12758
12600,11043,13010,11431,9263
5692,12416,4522,9978,7569
5835,8172,5759,12618,3649
1036,72,6103,9090,8463
803,98,4593,5103,7151
6752,7594,11636,14175,14026
10926,7779,12041,5908,965
7526,11441,4812,739,2771
4605,3782,9518,5165,460
5406,999,11680,739,12252
2554,1092,12428,8955,9686
7526,7814,88,4894,1794
3082,5308,12789,14428,13498
7526,11361,4812,2771,11441
1309,2024,5692,8181,9978
13536,7267,7840,6730,8907
2998,2712,2606,11285,4332
12481,7905,4363,1081,8175
5835,2021,12940,7479,10912
6567,3623,12753,13774,13985
4605,9518,5165,3782,5974
7526,11361,14492,14150,4812
7479,2576,1871,5835,5103
5957,10296,4942,2774,4676
5692,13374,7569,1309,9978
9477,518,11420,6524,9072
12407,6101,7711,3192,11977
11895,1864,911,10167,10558
14060,3926,11147,9958,6056
12085,4209,5564,5835,10717
7526,4894,88,1794,7814
1115,8800,3772,10482,4606
12225,8668,9624,3165,11564
6442,12466,6370,3625,5866
8868,3472,8072,8800,8916
3082,3724,13498,6513,9088
8050,10012,6267,5256,13434
7526,2307,10001,88,6548
4522,12416,5692,1309,7569
1309,8181,13634,9155,2024
1127,7575,1419,9657,13011
4894,7526,1794,7814,12252
1,2677,11429,4248,9162
12587,236,6249,6324,14485
9895,11431,7048,12346,11071
9324,4482,8953,11471,4263
20,6726,4719,10621,1508
4605,3782,5165,9518,5974
8169,12064,1378,13127,4017
11948,13429,8990,12354,480
5835,11602,11308,2298,8050
13084,98,10971,4593,803
4184,763,11496,12975,5934
6122,4272,10855,7382,2454
9072,4929,11420,532,6524
12007,14224,10718,12489,11083
13151,4009,8880,12716,12456
6084,7911,8985,4970,13746
3352,11166,5615,2639,1419
4929,518,9072,11420,14497
5162,11525,4815,13724,11622
4929,518,9072,12717,2607
6084,7911,5097,5529,1218
1741,7719,1690,806,3969
3082,5308,6513,13498,13175
3082,13498,13175,2826,8851
3082,13498,5524,8851,5308
6379,6922,6558,14225,2019
1769,5335,1348,6159,4923
7526,6058,12072,6465,7798
5692,4522,13374,7569,12416
7526,1794,4894,88,1052
1781,339,13972,10268,3447
10306,8914,6875,10265,13973
8031,12506,2003,3617,10542
10981,3206,7400,10295,9359
528,12690,2953,4310,7436
3627,9456,12940,4430,3659
13658,8753,422,11763,10060
2543,13715,1678,12586,2186
3782,4605,5165,9518,5974
7526,7053,11361,14492,1978
4605,5165,9518,6469,460
9912,12354,11239,13429,7027
0,5098,10361,10666,10119
10685,240,11652,8669,9934
6084,7911,5888,14399,13107
9456,13384,9521,5678,11367
5692,4522,1309,7569,13374
4929,2607,518,12717,6524
7526,4894,1794,7814,88
1309,8957,8181,9155,2024
9324,11471,8953,4482,11382
1094,13537,11146,4131,7195
528,5027,9966,2127,11784
6379,5193,6922,3896,8266
3277,1500,8433,5053,1176
631,8300,8319,2166,1718
1978,7526,10532,3168,11361
13011,11186,11668,3012,8019
7526,4894,1794,14375,7814
7526,4894,1794,10520,12758
12628,5990,10412,731,8910
12628,5990,10412,731,8910
3082,13462,11495,6314,13870
13104,6380,2892,13124,6823
6379,6922,8558,1331,1246
7526,2908,11982,10265,6689
6191,12618,10937,1748,4776
7526,4894,1092,9613,14375
4792,12179,7821,9147,8669
6084,7911,13086,13004,2615
6379,6922,13086,8528,3896
2908,9686,7526,99,1230
2963,5805,6815,11186,13326
8411,174,3871,4966,111
9683,8800,13978,920,13679
4337,1198,1448,5469,8108
3028,3511,7865,3954,2223
2679,13578,2056,9465,13347
8728,7561,0,5404,5072
14360,5047,11683,3319,7401
10306,5084,9837,11039,2908
7526,10532,4812,11361,14492
2386,4901,541,8108,1730
11361,7526,14492,14375,4696
7526,4894,1794,7814,9613
3082,13498,5308,2415,13175
12717,518,6524,9072,11420
14375,10532,7526,13667,7496
5488,1577,111,9832,3166
1003,1260,1971,13261,8606
4605,5165,9518,3782,6469
528,5803,12519,11731,11941
2536,5640,68,5882,14169
1179,12271,11901,6046,12293
7526,1978,10520,11361,4812
9862,7202,6907,10285,1129
5957,11218,3741,10629,4676
11441,5406,1978,999,8867
8411,13844,5488,3431,9354
12311,5111,10168,3138,1629
1122,10266,7697,2940,9924
12283,8867,11556,11538,12758
11441,739,11680,999,10532
4929,6686,11420,2607,9072
10786,13456,3951,13126,8442
11420,9072,6524,2607,518
9324,11471,4482,8953,11382
528,13500,11603,2127,2435
9651,8319,12451,0,2887
6084,7911,7805,721,6193
8606,12084,12534,9958,442
6084,7911,6581,4038,6924
0,1301,9651,6828,10666
3871,13402,8411,9354,10815
8845,7731,11992,5708,1038
10306,5084,10465,8687,12350
7526,10532,4894,11361,14375
12991,6793,1909,13131,14501
11680,13083,7212,10532,1978
2915,1300,4837,12804,10614
5165,4605,3782,9518,6469
5352,7134,13974,1346,496
14360,5047,7401,11683,13742
10715,6106,14338,11353,1365
3082,5308,2415,13498,6513
7526,5106,4944,6594,10203
7526,5106,4944,6594,10203
5571,13565,12393,8390,10066
5571,13565,12393,8390,10066
5571,13565,12393,8390,10066
5571,13565,12393,8390,10066
4593,803,7151,98,6168
4593,803,7151,98,6168
5047,5704,2008,9485,13742
2607,4929,12717,9072,9517
3403,9686,1776,11148,8818
3082,13498,2415,13175,8161
236,790,11672,4828,1503
5692,7569,4522,12416,13374
8475,3319,4399,750,8373
10532,11441,5406,4696,939
12539,6735,11648,13894,11637
1159,11300,6698,11064,6655
7569,4522,5692,9978,1625
13598,807,6576,8653,9041
6129,12109,7176,1115,3369
0,11563,5098,12174,8446
7281,5717,1998,1236,6994
7526,1794,4894,14375,2585
11166,7593,6176,69,13651
11127,9341,1421,9174,3356
11420,4929,518,7430,6524
3082,13498,13175,2415,10962
10265,6619,3,8618,2787
12985,9030,13435,13384,8866
3088,10037,11358,6642,5990
7325,7048,2752,14113,617
6379,6922,12329,8528,11982
8181,1309,13634,13647,2024
12168,13010,9263,4557,13656
2953,13723,6794,4178,7108
3782,9518,4605,5165,5974
7503,10025,9343,12105,2804
7503,10025,9343,12105,2804
9072,9477,518,4929,12717
528,3668,13426,5908,11993
9597,4397,2380,3200,2358
13267,10344,13400,4715,6292
192,8492,11458,2576,7224
3871,4966,8411,111,13402
4714,6441,378,6680,9368
13080,13182,1839,11466,276
12389,3795,1049,3403,9686
7401,5047,5704,14360,3319
13946,11690,9922,13007,13151
0,9939,3018,12189,5072
14360,3319,11683,5047,13742
1145,5490,11416,806,1502
9485,5704,5607,13742,5047
6299,4396,3814,8738,13147
6379,6922,6844,3896,8743
9041,12838,14528,1096,1752
5530,6789,4824,2482,11194
528,5477,5908,10038,11784
8421,4055,8153,5770,3249
4929,2607,6686,9072,7430
14360,5047,7401,11683,3319
6776,13489,1827,11361,11705
7793,13653,4267,6273,4531
1309,2024,8957,8595,4237
6379,6922,8528,3597,3896
3305,748,11591,4342,12059
14051,1571,3795,9147,6949
7526,2771,11361,11441,13667
8622,3904,7405,553,6402
4929,2607,9072,9517,14293
5692,4522,7569,1625,9978
7526,11361,1978,10532,14492
528,9574,8501,6729,9856
5530,6789,12444,11194,13366
6084,7911,4542,8162,14494
4605,6469,3782,5165,9518
3472,1977,2658,7593,9593
1730,489,2113,7008,2480
5530,6789,4824,13366,11853
13224,162,1898,4279,1501
10682,1865,10934,7890,13573
5957,11218,4676,10347,9005
9155,4374,8181,2024,506
534,3449,1432,4206,3460
8081,8942,3797,9504,4469
10981,8452,4926,5325,6540
10981,8452,4926,5325,6540
10981,8452,4926,5325,6540
5814,2356,11028,13656,1613
5617,1421,9174,12417,3003
9765,1549,13756,5564,7479
12287,2357,2418,4276,2993
7526,12474,1978,11361,11441
8445,7125,7367,12552,6690
4929,6686,2607,11420,532
1309,2024,13647,13634,8181
6006,6920,2123,8738,2892
1112,6737,8871,9042,14094
5617,12962,3186,9557,5218
5617,12962,3186,9557,5218
10285,9680,2263,6913,13211
9651,7673,7300,10144,12114
1421,11170,12417,11292,2194
4605,6469,5165,3782,9518
7056,4568,4186,1109,1372
5809,13306,11065,4758,7705
1705,13870,6589,13305,597
12071,13934,6791,2100,6106
3138,7748,8310,1629,12064
6084,7911,5283,3667,13388
9400,6776,1405,3071,6941
9072,2607,4929,8111,11420
6686,4929,2607,7430,13609
