14254,1166,1654,7835,10964
4310,11028,2356,1510,1201
1230,5139,1593,4271,2853
8574,3013,8696,4412,8190
9367,12287,2418,2993,4276
13632,179,5564,3289,5322
3034,5190,5618,6524,4666
14024,3082,13498,13175,1212
5692,13374,9617,10081,2675
506,9401,1625,5692,668
7024,7715,12158,9483,12940
2696,12688,5775,5974,2474
4244,1764,9613,10206,14150
359,12224,3756,3954,8356
13846,6552,13973,11095,4122
5308,6490,1212,2415,12065
8222,13874,9086,889,13531
5974,12688,2696,14353,5165
8485,5065,4671,4184,12942
2362,6379,9525,5908,6922
3068,6414,6580,14235,7900
576,7467,9373,8184,13434
488,4423,604,6047,3352
5692,8181,9155,11530,12817
7725,426,4506,6332,8410
2038,11004,607,8040,8286
1092,12252,999,10532,2771
1230,12797,3642,13279,8152
7836,764,8317,13219,2531
2038,9229,213,3677,6827
11355,4508,11679,13017,5331
9091,5331,13091,11355,7975
607,213,11244,3772,3369
14323,6025,748,7672,2355
13632,8089,12618,11367,2451
8485,5065,4671,13350,13944
12716,4009,13151,11690,1899
2046,5511,13609,7430,2309
3352,6047,4423,5615,604
2982,12671,747,12910,7854
9453,10012,5077,5440,9483
9453,10012,5077,5440,9483
2046,7005,8623,7430,5511
6830,2518,8669,12804,14431
12195,8927,9483,12315,14297
10873,11598,2383,2597,5953
12457,5129,3603,8356,105
6469,5974,12688,2696,3563
12097,8654,11191,4631,5915
11578,6516,4350,1226,10959
848,9324,6469,22,4482
1785,9958,4782,4819,1003
12506,8728,4479,10309,11143
2660,11734,5468,11075,3306
7333,2046,13175,7005,9477
3040,9170,426,12476,9762
286,7285,13587,1566,14282
3168,2771,7496,399,999
9137,3655,14169,10150,6408
9686,12679,1230,8669,12804
3000,6084,7911,7739,14253
5692,7569,10081,13374,4522
7322,11408,10557,13640,3491
4076,12995,1670,14288,2586
426,516,9584,2508,5882
11055,9163,497,11996,4961
4845,10790,4479,6261,12189
6539,6516,13221,11143,4350
5513,13953,3866,14049,5941
9354,3871,890,4966,13844
7430,7005,5190,4929,10703
12688,6418,5775,2696,7603
3040,8980,6299,4487,4808
2771,999,1790,9613,12252
8568,9347,1144,13369,4350
9147,1230,3795,3847,8445
9000,1549,9453,511,2708
13846,11095,6552,13973,10183
11968,3907,5350,10199,13652
10796,12798,13516,1513,939
13123,6709,2861,8845,12217
6108,11324,12283,994,8613
6469,5974,5165,2696,12200
6248,13118,4551,3055,974
2424,7737,3704,12315,13543
11194,2482,6518,3835,7128
179,9373,1183,1613,8604
12679,5211,9708,9839,14368
14464,2977,9199,3502,12822
1092,10206,13667,4500,999
3871,9354,13402,3431,3166
3491,2093,3916,1516,6329
12252,9613,999,2771,13083
607,4475,12187,2587,8040
12327,6379,6922,13131,9561
5332,7983,12995,12327,4755
14325,11488,9207,7135,3415
4705,399,10976,11937,7053
13083,399,9613,1790,3168
3667,4926,13434,10933,6267
3667,4926,13434,10933,6267
8272,6379,6922,7579,9555
997,11605,5426,10923,13392
4423,8396,12556,2038,4041
9744,10964,13135,7835,14254
9744,10964,13135,7835,14254
13632,5322,179,1481,8089
7053,399,11361,4705,14150
12547,10223,2342,5201,5259
4270,7911,7769,6084,11847
5065,8485,4671,5431,5595
5952,7651,4532,13233,13516
6384,7019,6923,9894,1618
12547,10223,2342,8630,3391
3553,2797,14297,1972,12446
7561,14265,3658,6939,9274
11218,3739,4676,4193,11805
361,1726,7140,3709,1386
5692,10081,4522,12416,7569
11839,3871,8124,10191,6051
5391,1420,1003,8509,6056
9613,2771,13083,1461,9981
9144,2167,6374,14301,3960
10475,6087,5708,5244,12405
4350,1226,6516,6759,12540
44,286,1566,4537,13587
14388,5717,506,5692,1309
999,11361,978,7053,10976
1790,9613,4500,7526,4894
8860,8356,5712,13874,4796
4645,4558,2262,9322,7875
6789,13366,5530,7345,6311
9425,12209,10518,5157,13938
11679,882,7733,14493,10151
9117,7725,847,426,5752
11356,9315,3897,3003,9061
9477,2864,10526,2092,3034
11451,13184,24,1679,681
9969,6379,9656,3460,8319
1020,10188,8054,6362,342
5672,6137,2093,4679,10859
7503,3270,2489,12160,1180
10165,5188,12972,7395,13280
13397,12460,2218,828,2508
12189,4479,4845,14468,10864
13947,12656,6898,849,14
3352,6047,9176,5615,2038
10401,5016,38,8512,14524
506,14388,1309,2985,10967
3095,5959,6047,69,788
5678,2198,5771,12195,792
5974,5165,2474,12688,2696
10818,13652,1526,5218,7201
10818,13652,1526,5218,7201
1790,9613,14150,14375,7752
506,1309,2985,8103,2549
12910,1037,747,12671,7854
13938,10518,12942,13078,8128
7835,9858,1019,10964,11501
13587,44,1566,7285,10628
5692,13374,10081,7569,4522
2148,3903,7216,13037,1471
4894,8421,88,7526,9613
8037,7302,7835,3124,6901
8037,7302,7835,3124,6901
11624,6922,6379,7481,10938
5692,1625,13374,10081,7569
4552,6379,6922,6682,13010
5367,4350,1144,6516,1226
1750,64,3505,5331,1338
1790,10976,12474,2771,4476
13973,13846,6552,10183,4122
999,1790,14375,9613,10821
6516,3284,4350,6264,12540
12247,8513,5972,5574,8458
8230,7651,10206,13516,1827
10598,3956,6465,9147,10475
11697,14388,5692,9155,1309
12626,10786,13729,540,13456
13721,8411,10429,11644,5426
3532,6922,6379,10463,2673
8684,3564,2860,5218,9309
8684,3564,2860,5218,9309
5308,3082,13498,13418,222
11121,11713,5972,14136,14276
12547,10223,2342,8630,9312
10074,11246,10481,95,3148
6548,5124,1827,5952,1471
13652,4282,7201,83,8895
399,13083,999,7053,12252
9686,6884,1593,12601,5139
13543,6530,3362,8324,7737
13667,1159,10206,11937,2544
5957,3739,2770,11218,4193
9838,6479,802,1637,11342
4894,9613,1794,7526,13847
12252,1790,3168,1230,14076
22,12099,4000,12511,7430
2861,13060,13123,6709,8845
102,7526,88,1092,2908
2696,5165,12688,7459,5974
13083,9613,999,12252,1790
1790,13083,999,2771,12252
6789,6518,4824,2482,3835
12278,6913,3717,12730,7954
7526,88,6179,4894,5084
7290,834,6923,13662,10235
13984,7322,5178,7697,718
5661,10053,10207,6229,8475
10430,10518,9425,8128,7034
7704,11982,13516,7651,14150
426,1470,5829,11622,12777
9324,4482,22,12511,1018
1898,13224,13072,4279,437
9111,4178,4310,7120,11431
200,2518,8669,12804,5184
3352,3472,604,7575,7173
9341,2966,4923,4808,14036
9144,2167,7645,10435,11975
2616,1132,2384,2133,2640
2176,6802,4196,11222,13521
4122,7526,12252,6875,1847
2038,607,3772,213,4475
4479,7793,7295,2003,2719
7053,12252,13083,9613,3168
6693,7911,5018,6084,10070
2046,7430,10703,7800,7286
7018,6084,7911,6987,10512
4907,6084,7911,622,11124
11917,9712,4495,4849,9666
4137,506,5692,7878,8957
2038,9501,12430,9882,355
7526,9613,10183,6875,1266
2013,6636,6108,7816,1926
13543,2424,10937,543,938
2973,7112,3563,13005,10259
13083,3168,102,399,7053
719,6883,867,3511,2616
719,6883,867,3511,2616
6392,7005,2046,10272,5618
5814,7079,11285,179,7226
1706,14464,13819,12989,12822
12097,12319,5915,9186,8348
9279,6165,9177,8508,7056
7800,7430,5511,2046,10703
1159,13706,13349,2927,13667
1159,13706,13349,2927,13667
1159,13706,13349,2927,13667
6898,3003,4029,13947,12227
6898,3003,4029,13947,12227
10976,10532,1230,1978,2771
12602,5350,1250,11719,11334
9841,1058,13742,12023,10
5308,1212,3082,13498,222
12831,324,3150,9357,6209
439,7104,10898,6802,12064
4479,10224,7342,2599,3806
6379,13824,6922,2491,10938
12668,11353,9383,13471,6111
7430,2046,2309,7800,13609
13729,3787,5598,13456,12626
9613,12252,2771,1790,7496
1310,5077,511,9453,9000
9613,2771,999,9981,1266
11367,8184,5322,3411,12890
11367,8184,5322,3411,12890
9981,399,12758,12252,13083
12688,5165,5974,6469,3782
13083,1230,14375,3168,399
12688,2696,5165,5974,6469
13083,10976,102,1092,3168
7491,6084,7911,2941,8747
6743,14,9828,2460,13652
5281,6922,7191,6379,7431
9383,721,4277,9236,6935
506,1309,14388,8181,2024
3630,1587,1904,10565,12683
3956,139,10524,12388,6465
11770,7769,2888,4430,1310
6579,3630,10806,7551,7725
6047,9501,488,9176,8654
5142,3756,6292,9838,359
12626,8530,8501,9262,9690
13495,8513,7470,9329,5574
5692,1309,7134,4237,1625
7134,13219,12995,4755,444
6884,12679,520,8669,13319
11602,8184,4926,8908,3667
9401,10081,8671,5692,9841
399,13023,10206,13083,2585
11581,6739,6332,3266,426
511,7911,6084,1415,11458
9613,999,399,27,13083
5429,13309,11641,9570,9727
11955,12989,14464,1706,1983
10206,1092,8867,9613,88
3897,2921,3934,84,13124
11719,13652,6898,4970,7834
6019,3983,66,2135,3514
12417,5218,11811,5990,9704
12160,1238,2489,1180,3747
1794,4894,11014,88,1764
6022,12786,158,5797,13239
6022,12786,158,5797,13239
5981,7905,2508,13854,11581
12252,2771,13083,9613,3168
1526,13652,7472,11719,7604
3654,10363,389,12719,7601
736,11789,10598,4714,12573
9075,4040,10021,12215,3969
6084,13840,7911,8594,7799
2046,2309,6413,14497,7430
4963,9852,8717,4938,6981
11285,179,7079,1025,5814
12925,13652,4655,12364,11246
6898,3475,13652,7201,12925
747,7854,12671,1719,7088
747,7854,12671,1719,7088
5063,426,1442,13582,1242
9646,4038,8369,3613,8831
4282,5218,9060,7677,6642
4282,5218,9060,7677,6642
289,11169,14434,8920,3434
9324,2868,22,4482,5655
13899,6084,11114,12695,1637
1092,3168,999,2771,9613
12187,9229,8040,5461,607
7701,13652,2194,11112,7201
7701,13652,2194,11112,7201
9981,88,1790,9613,999
9354,3871,3431,13844,3166
9453,9483,4746,5614,14297
506,6914,2985,14388,1625
14154,11244,607,3369,12144
5692,1625,12817,12650,4374
9578,5308,2415,5524,1212
4696,2771,2544,1790,13083
13652,7201,7701,1526,4655
13652,7201,7701,1526,4655
12252,13083,3168,2771,7053
5117,12766,9945,6956,6060
9000,4332,12482,9453,1549
506,1309,1625,3151,8181
11602,2424,1957,7467,1395
9838,3756,8509,13342,717
9042,14094,9056,2060,6737
4696,999,13847,14375,12252
6084,5567,7911,2965,9816
3168,10976,12474,13083,399
7016,6379,1395,4481,1984
7053,4705,27,999,12758
13478,9576,748,3652,10519
6509,10020,2569,12931,5184
12430,11694,9812,10724,9653
14388,506,5692,4374,2985
13652,7201,4808,3613,1470
12252,399,13083,3168,7053
10933,6077,7397,11174,10043
13974,13953,1454,6153,511
1309,506,7878,8957,4580
12324,849,4282,10525,10145
3515,6379,6922,12527,8539
9144,2167,14301,7645,12064
5308,13498,10528,3082,6490
12728,9732,9759,9824,13969
11822,948,2797,5077,6545
821,3277,14,6898,7538
13341,8364,2419,2939,11212
8445,12679,11813,8669,9934
14347,12133,4317,7980,13874
14347,8579,4922,9506,5719
426,11127,10260,4106,7066
6709,2861,6641,7356,12217
4423,6047,3472,11609,3095
2046,5511,12735,178,1775
506,1309,5692,2985,1855
5581,6922,6379,13419,9802
7719,10074,8980,9584,3040
8485,5065,4671,5595,9709
3871,9354,13844,4640,11839
14091,7201,13124,1010,13652
5308,10962,1212,3082,13498
5511,11082,7005,2046,14497
13777,6729,1621,2528,8684
7066,9170,8782,3040,8001
3168,999,12252,399,2771
11095,13846,13973,6552,10183
13652,7701,4282,1526,1859
6329,3491,7697,10864,12330
4705,1266,399,5026,12474
14284,6516,4350,11143,6264
10962,1212,3082,5308,13831
13977,10151,14200,14493,11679
1167,12325,14333,3133,285
5195,3274,6737,9056,4790
5195,8528,6379,5473,8168
7005,2046,10703,5618,11082
12474,13083,399,7420,3168
6516,9595,14207,4350,6264
1230,2771,1790,88,9613
1230,2771,1790,88,9613
7569,5692,10081,13374,12416
11473,1740,1800,11858,12397
9396,7878,1309,506,5692
13761,13083,7752,1266,27
10074,11127,13854,1242,828
7731,12538,1709,5480,6636
7737,14276,4720,8667,8776
7099,11917,13786,13706,13119
1389,4808,8852,828,426
9613,14150,7526,88,1790
9613,399,7053,1978,999
3871,10191,6906,13402,10754
12646,439,14301,2176,6802
12646,439,14301,2176,6802
6240,1062,7737,8667,10937
2424,12315,7737,948,13994
12469,1007,9383,13542,10690
506,8181,13502,2985,10967
5957,11218,3739,11805,4676
11871,506,1309,14388,2985
1466,6784,2508,11246,426
9280,5938,1609,1198,4097
7753,12235,10284,10927,11880
6956,6374,9144,6535,2167
4374,506,9155,8181,14388
12719,3654,389,8563,9973
12474,13761,8445,13847,14150
12688,5974,6469,5165,2696
13761,9613,7526,2771,88
10716,1622,12752,2910,3916
2046,7005,14497,2092,5511
8319,6900,8061,3436,8190
5165,5974,12688,3782,6418
12196,7401,5047,12023,14360
1917,13919,5540,1252,5706
5692,7569,1625,4522,12416
506,8181,13647,1309,14388
10675,6555,10601,8063,13423
7005,8623,2046,4278,7333
5692,506,1309,1625,8103
14396,3082,1212,222,13498
8573,10036,7401,12432,10051
6906,8411,1577,12253,5772
2176,5117,7428,6802,4777
10518,12209,7034,10430,8128
5165,12688,2696,5974,6469
12890,8908,13632,3063,12379
5957,11218,3739,11805,4676
14464,12989,4932,1706,14479
7041,2666,5114,6687,8937
178,7430,2046,13609,14497
6096,3352,6650,12430,9882
4929,9477,2309,178,3034
13382,13083,4894,9613,11680
14432,5608,3109,9608,7633
11190,12679,12804,5084,9686
300,9613,5084,9981,10520
9726,9383,11318,13330,9964
4544,392,13983,8935,12104
13279,11207,13868,9934,1210
3847,9322,528,6034,8298
13083,939,1790,999,9981
9042,4484,8871,2060,9056
14479,14464,1706,2977,4932
13215,2046,7430,6413,5511
14139,3640,12995,6156,11383
7005,14497,5618,7333,7286
1309,5692,506,1701,4374
10430,12209,10518,7034,7960
4244,10976,1764,9613,10416
9483,3659,9453,937,2797
9996,11770,6600,1310,14297
6413,2046,5511,7800,13215
7561,5070,13774,4963,4458
9613,7496,1230,999,12252
200,9934,8669,11361,12679
7752,1266,13083,14150,14375
13587,286,44,1566,4537
2061,14297,9453,2708,1310
6209,4317,7380,8860,6369
6913,9973,389,3654,14473
14301,507,439,13602,6802
9613,13083,399,3168,10976
14366,426,11127,4808,7719
506,2985,8103,5692,8181
426,8153,4104,7066,4241
12610,6743,467,2460,8831
13854,9560,12460,11246,1242
506,5692,1625,2985,14388
748,7672,10519,9576,12114
14262,9416,1776,11030,5634
14,3277,3003,10818,6642
13632,179,12890,9527,12618
12195,5678,3072,5771,2198
12195,5678,3072,5771,2198
12195,5678,3072,5771,2198
12195,5678,3072,5771,2198
2771,13083,9613,999,102
14035,7144,5188,11759,8809
12688,2696,8306,5974,5165
12252,10532,2771,13083,12758
5738,6241,11318,10067,11209
1120,3956,5573,3795,3620
13758,7380,14426,12133,13178
14492,7700,4172,1092,1790
9981,1764,13083,399,9613
9324,9038,4482,12511,22
2198,5678,11973,12888,3936
12688,2696,5974,9479,6469
3327,2093,14440,13627,2384
13201,4191,6701,10934,11302
14079,6380,7173,14169,13894
6379,6922,9453,4481,3023
2046,7430,7005,7286,5511
8286,6827,9229,2038,213
11929,12524,6374,5279,13521
1310,9483,9453,1987,12291
5692,7569,4522,1625,13374
3982,7163,11563,1685,11072
5692,7569,13374,1309,11195
5706,5981,11246,8948,2508
8448,6426,13725,12707,3514
7454,3419,5656,7029,12968
10666,7129,9771,960,718
5957,11218,4676,2252,3739
2771,7053,13083,11361,12758
13854,7044,10486,5752,9075
2695,11232,11927,11955,12822
999,1790,9981,3168,13083
999,1790,9981,3168,13083
10081,5692,13374,171,9617
6047,3095,3352,3472,9176
10188,10900,14356,6362,9782
561,12350,6448,3552,13396
14497,7005,2046,6413,13215
11244,3369,14336,6827,2038
14178,1417,11760,159,2511
4217,8513,5972,8458,2714
7322,11688,4132,3491,12617
8364,3327,13341,4465,4479
10191,6906,5772,13402,3431
3082,5308,1212,8161,222
5308,2826,13175,9011,10528
10021,3765,11246,7066,10486
11122,528,6183,4066,3492
6645,9297,1364,5948,12415
8985,2296,7721,4612,10181
12410,4603,5262,13908,7791
5511,7800,13609,13215,2309
9563,5703,12195,5771,5678
7401,5463,14237,10,3550
13632,3289,2021,5564,4992
8513,5972,13829,4745,5574
3588,10130,7814,11012,11556
2000,3358,12430,9501,11238
6784,4106,1563,828,11356
7401,12196,8573,9841,12023
12209,7034,8128,9425,5157
999,9981,2771,3168,9613
4014,7911,2210,6084,3236
2046,5511,13609,7430,97
6518,6789,4824,3046,3279
4282,10123,724,7201,13652
7820,13652,1619,7834,1526
10703,7919,2046,14497,9517
7005,2046,7333,8623,7430
12547,10223,5201,2613,8630
12679,9708,6884,5084,12804
3189,12333,11143,6516,6992
3003,12656,5218,849,821
12547,10223,2342,8630,12674
999,13083,2771,12475,3427
999,13083,2771,12475,3427
14248,6084,7911,310,10970
748,9355,6883,238,9576
748,9355,6883,238,9576
7430,11420,2046,7800,4929
1625,5692,7569,1309,12416
13151,4009,13946,1899,12716
2530,8852,4088,2548,7820
2530,8852,4088,2548,7820
11552,13750,2046,5618,11420
12169,10183,13846,8445,1847
13084,14045,2424,12482,1310
12474,9613,9981,7496,14150
3433,1399,3391,2374,1610
5165,12688,6469,5775,5974
6362,11899,10900,5492,8713
11822,7769,4659,2797,12158
11822,7769,4659,2797,12158
11822,7769,4659,2797,12158
11342,9651,14325,8848,9838
8509,8848,3756,9838,1555
9973,13211,3654,8563,389
12547,10223,2342,8630,12798
9838,3898,9,2953,10485
2985,9401,1309,1487,5775
11910,13662,7290,6923,5467
1062,3704,3648,5512,6530
1159,10598,13706,736,3956
5426,997,8931,9397,2624
864,14,6743,10497,2895
7878,1309,9845,506,4237
1159,14150,13083,9647,5083
13607,5495,12169,846,11347
4626,5505,11547,6552,10964
4705,7053,626,399,119
4656,8047,9295,6981,449
828,9762,822,4808,2508
828,9762,822,4808,2508
12799,9383,3679,4401,11566
6743,7701,3266,467,1621
4282,13652,7701,7201,7377
3654,9973,3147,389,13912
11277,13349,10821,7053,626
1120,2518,9934,9709,8298
13517,2645,5285,2993,574
11355,1750,13017,11679,126
7835,7914,5342,6776,6910
5308,10528,3082,1357,2826
418,750,2027,5463,10036
222,10962,6123,5524,12065
3013,8849,11920,13261,12954
12489,14224,12007,11083,10718
11003,6552,13846,13973,1930
3756,8848,5558,6638,6090
4479,14002,2003,7793,5274
6884,12503,12679,9934,1230
2508,9660,9271,6784,2794
506,4374,5692,1309,1625
506,4374,5692,1309,1625
88,4894,1266,11789,1790
2696,12688,6469,5974,9479
11989,1934,14453,7695,2183
12547,2342,10223,8630,5201
9613,999,4500,7053,13667
3168,12252,1230,9613,399
12252,13083,3168,785,2771
12252,13083,3168,785,2771
2046,7800,7005,7430,11420
4423,9653,11128,13978,920
12034,12315,1154,2392,1957
12034,12315,1154,2392,1957
2771,7053,13667,999,4696
5738,14003,10067,3616,13683
3431,3871,9354,1171,7254
439,14301,6802,507,2176
10570,3306,11243,12635,14159
11994,8513,5972,8458,4052
7053,13083,12252,999,2771
13973,10183,13846,6552,11095
3272,6977,7541,1712,6501
3168,13083,1790,999,2544
3168,13083,1790,999,2544
10482,1115,11365,5697,607
13083,12252,102,12474,12758
1462,13532,8470,12914,6361
1462,13532,8470,12914,6361
6953,8081,9504,8942,11901
7474,13048,585,2511,5254
3095,6047,5615,8396,3155
8301,12790,1240,7153,12482
8501,12430,29,9812,3358
7737,6240,1062,10933,12379
8818,14179,12428,1120,2343
7651,14150,13083,12252,2423
10199,11826,13652,3907,12599
1212,5308,13498,10528,1357
9653,2000,6096,12430,13679
5543,3893,6993,11122,13005
3447,6516,4350,14207,3617
4705,5026,14150,91,1266
14179,11345,9552,6448,8053
7064,12846,9708,2518,12503
12252,9613,9981,3168,13083
607,5461,2038,3369,11244
9482,3381,1526,6898,5490
9482,3381,1526,6898,5490
1007,7886,11910,10690,2728
12679,9686,200,1049,8669
3034,997,5618,9477,10526
4705,399,7053,9613,5026
12610,9772,5299,1982,5091
13632,179,10669,2015,11367
5678,2198,10329,7769,12195
10,1058,8573,9841,13564
13083,3168,399,7420,1790
9613,999,13083,12252,2771
5981,6289,11581,6299,516
5742,12635,3029,14159,7633
8271,1827,739,10821,11680
13366,11194,6789,6518,1052
14338,10067,10847,5738,13954
7053,13667,4894,10532,7496
9383,12020,1198,210,1609
747,7088,7854,12910,8676
6047,3095,8727,3352,10678
5165,5974,2696,12688,6469
9042,9056,4790,8871,454
3186,12550,13947,14044,3003
6108,994,7267,6155,5074
13652,5997,7201,13488,2966
506,1309,7478,1625,5692
12064,6374,6956,11929,12355
1003,9958,9651,8509,1785
10108,6379,12016,11316,8338
5692,1309,8957,1598,7569
2046,10703,5511,7919,7286
14512,4371,6084,11458,5256
4310,13838,7838,2356,3202
722,821,7201,6642,14
999,2771,13083,102,1790
5957,11218,3770,4676,598
3871,9354,10815,3431,3166
11246,9117,10021,426,4564
9091,10536,929,13017,5331
1654,10964,4944,2407,14254
2908,1847,8445,6552,13973
3168,12252,13083,7053,2544
3168,2771,13083,9981,7053
7737,10933,13208,1996,5759
6717,7911,10383,6569,6084
13507,6516,14207,4350,7979
11530,4374,5921,14388,3091
12610,6743,1859,7701,459
6240,3704,5913,13543,6530
7769,4430,2708,4980,11822
6177,1154,12315,1395,7024
2771,13083,999,10532,10976
5165,12688,9497,5974,2696
8916,607,11365,213,5461
4696,9981,739,13083,10520
5692,8643,2985,506,9617
9354,7806,13844,3871,10372
14325,13342,14402,3756,6900
6357,11448,9791,12103,1664
5771,5678,13442,3936,4659
2766,3855,1125,5818,1068
1424,506,1309,5692,8181
7005,6524,7314,7430,11082
9042,4790,14094,6737,4484
9354,3871,13844,4640,7806
5692,10081,171,7569,13374
5818,8998,8251,11917,463
14428,2415,13175,13498,10730
2771,9613,3168,13083,12252
13919,3148,8259,1252,12471
12688,5775,5974,10344,1828
803,6379,6922,4481,12589
506,14388,7071,1309,2985
13083,3168,88,12252,399
5692,1309,1625,8103,12416
11637,2347,3661,6299,11239
6650,4816,604,12430,11694
12391,13017,11679,13414,929
8574,3013,8696,4412,8190
2046,7430,11082,10703,4929
8980,4808,7044,10074,13854
6922,6957,6379,1604,5522
2771,3168,9613,12252,999
6951,1449,2968,2565,252
14492,11361,7496,13761,939
828,14366,1242,2218,5882
12567,2508,1499,3969,7066
1309,506,7878,1303,8957
5308,12065,222,10730,2826
6442,6802,13776,11090,7884
10717,3159,7371,10981,13434
5308,3082,10528,13498,1212
9042,9056,4790,8871,1645
13946,8880,1434,13151,4009
1625,5692,7569,4522,9617
13652,8430,5539,14366,7820
7201,13652,13124,12364,14091
5688,10146,690,456,9530
13938,10518,13078,9446,7960
12335,6084,7911,2210,13598
399,1790,2544,3168,9981
13652,7604,5350,4282,3832
10655,8818,8198,3828,8298
4423,12187,2038,12556,11244
5308,10528,1212,14396,10962
10022,7835,5595,10964,4117
3352,3095,5959,3472,5615
1159,4714,1764,4705,13761
5426,9397,97,8931,11605
13083,399,2771,9613,3168
13587,44,14383,7285,286
13756,7769,3072,9483,5678
1310,14297,5759,3632,1403
9042,8871,14094,9056,4484
9410,6379,6922,14381,6328
12521,13456,8019,13729,3731
6821,1159,14150,9647,9735
3380,6379,6922,8586,2012
8159,8103,8181,506,14172
8159,8103,8181,506,14172
13846,6552,11095,13973,10001
3168,999,9613,12252,399
3168,999,9613,12252,399
3842,11246,3040,10525,426
5692,7569,1625,12416,4522
2038,4423,6047,655,11238
4310,9976,2356,12029,5814
4423,9812,8727,3420,12430
8432,9713,5512,12851,2198
2696,12688,1771,5775,1828
13207,336,11217,14114,10950
3672,11255,3514,12504,12055
5308,13498,1212,14024,1357
3168,9981,999,9613,13083
5697,2038,5620,8286,8916
1790,7526,11298,9613,14375
5974,12688,2696,6469,7459
2430,6379,6922,9525,8528
9354,4966,3431,3871,7806
2489,3270,10025,1238,1180
5692,1309,8957,506,1625
11617,12908,7835,1725,9824
10785,14464,11955,1983,9363
11055,9163,497,11996,4961
13261,10254,2275,3714,137
10998,12846,1430,6731,6182
12957,748,8436,7672,12362
126,11679,10151,4950,10167
12804,10865,9686,12679,2763
13083,999,102,7053,9981
8676,1037,10887,747,7088
4561,7369,11285,179,5897
13083,13516,9647,13411,13667
13946,13151,1899,4009,12716
6379,12027,6922,13131,11523
197,528,7680,7875,4558
4076,13434,3904,1025,3640
7005,14497,5618,10272,11420
7265,12235,3709,5348,9897
9000,1549,9453,511,2708
10518,13938,7034,8128,12209
14464,9363,12822,1706,12530
1230,6182,12846,5084,7619
13083,12252,7053,1790,9981
9812,6227,4197,11694,12097
7523,5131,12587,1815,790
506,14388,2985,10967,4374
7823,5818,7133,8686,5051
13846,6552,11095,3645,10183
6518,10078,14102,4201,11194
13632,12890,11367,4297,179
12926,10150,14169,5278,3655
2518,9493,12679,200,6830
7800,2046,8165,7005,7430
7005,2046,4929,7430,11420
13083,9613,12252,2771,999
9324,22,3228,12511,13091
12481,8943,4993,1580,1756
6518,2482,3279,3835,11194
1740,12417,6989,5218,6368
9744,10964,13135,7835,14254
8818,6771,11903,4725,447
13083,9613,7053,2544,2771
13777,4857,1943,12265,7677
6956,6374,9945,2167,12859
4898,11622,12512,1242,5829
3358,655,5615,12097,6047
399,4705,9981,1159,6821
12106,2073,6086,4121,4912
5692,7569,9617,13374,4522
7561,14265,3658,6939,9274
3871,9354,7254,13402,414
5308,13498,1212,3082,1357
9838,8509,1785,6043,1003
8231,7128,7914,14226,11
506,2985,8181,5692,1309
2046,6413,178,13215,5511
4500,10206,13667,14375,9613
44,286,1566,4537,13587
7526,1794,4608,4894,13847
10074,13397,828,7719,9117
13868,9480,14309,10194,8955
631,2303,5018,748,677
7864,2597,5949,4312,7320
4412,4068,6900,3756,8156
7911,6084,4796,6569,1158
9448,3095,5123,5959,3472
7752,999,4244,1092,4714
1499,2911,8006,849,8199
1310,9000,3487,1996,1957
2038,4423,920,6047,9501
1309,12527,7878,506,5692
8870,6922,3836,6379,7091
13946,4009,11376,13151,12716
5047,8573,10,7401,12023
9913,6379,6922,4289,4481
1526,7820,1619,13652,6898
389,3654,9973,8563,6913
3739,11218,5957,11805,4193
9551,6261,986,6008,1056
11562,4035,12894,3100,14150
6039,6593,6108,10022,916
14388,9444,506,1309,8181
426,4808,6492,1526,1242
7911,6084,10938,2210,4412
12371,7364,7217,10904,13088
12195,2015,11770,4332,2061
6469,5974,5165,2696,12688
12187,8040,11244,607,11365
8669,12804,12679,3795,2518
8019,13729,7173,10042,8526
1716,8533,13598,7088,6608
931,9117,7044,11731,12841
13652,1714,13970,3381,12351
3369,12187,607,8286,1115
10401,5016,38,8512,14524
2696,12688,5165,1828,6469
12494,528,76,13828,12547
5706,12265,3907,5640,5218
3871,3431,13844,9354,1577
6351,1546,4845,12189,1260
3985,11072,4339,523,6624
13634,8181,506,1309,13647
1242,5218,11968,3915,13854
10818,13652,1526,5218,7201
10818,13652,1526,5218,7201
10818,13652,1526,5218,7201
3072,13434,7467,8050,11602
7497,6229,14142,9165,9485
2597,7864,6065,6655,9304
8103,10138,2985,506,6487
7356,8411,6906,8617,111
5165,12688,5974,2696,2474
11191,3369,8916,5697,1641
178,13609,2046,5511,7430
13938,10518,8128,12942,7034
7351,8793,1751,10190,6719
10996,5957,3345,4128,6294
3168,399,13083,7420,1230
11244,1115,213,11373,11365
948,7769,12315,12158,14520
13434,9373,717,4926,5325
13124,3613,2921,10424,11386
506,1309,5692,2985,8181
1621,5882,2520,13777,426
13854,6332,3040,10074,13293
9981,10940,9613,11361,1266
12575,8981,5875,12977,10512
9324,12025,12511,22,3161
2167,9144,7645,14301,10435
7008,6080,10579,2897,6475
4484,9042,2060,8871,4790
11361,14150,9981,4894,9613
3589,6084,7911,8121,14325
6578,7911,6084,4151,10070
4310,5814,7120,179,12168
362,7911,6084,387,2531
9981,999,10532,399,10976
8573,10036,1058,7401,5463
10659,7911,6084,1090,13452
506,4374,2985,1309,8181
11694,276,1377,5268,7882
